sentiment,id,date,query,user,text
4,1974677626,Sat May 30 13:37:18 PDT 2009,NO_QUERY,CorporalKitty,@HerEvilRoyalty sweet rockets!!! got a few then lol 
4,1752354436,Sat May 09 21:41:47 PDT 2009,NO_QUERY,fiercemichi,"@midnightbeadery Awww, thank you!  &amp; you're welcome lol"
4,2184044842,Mon Jun 15 15:20:29 PDT 2009,NO_QUERY,UMDoll1928,"@eef_c I told Maaike why I'm doing it, it's a valid reason, lol. I apologize if it floods your twitter  #BSB"
4,2174986256,Sun Jun 14 23:48:00 PDT 2009,NO_QUERY,lizadujour,@mopro see you bright and early then 
4,2175234775,Mon Jun 15 00:26:15 PDT 2009,NO_QUERY,bluntspoon,Offer accepted 
4,1759086936,Sun May 10 18:25:54 PDT 2009,NO_QUERY,BUTTERFLYWHEEL,"Hitch your wagon to a star.-Ralph Waldo Emerson (or your wheelchair, walker, mind, yourself, whatever) "
4,2004970882,Tue Jun 02 09:01:18 PDT 2009,NO_QUERY,_kristin_C,Today is looking like a repeat of yesterday  and i'm okay with that. 8 more days.
4,1751750552,Sat May 09 20:11:11 PDT 2009,NO_QUERY,dropdead_laela,With matt. 
4,1988747077,Sun May 31 23:15:17 PDT 2009,NO_QUERY,emmalundkvist,@sickkid1972 We have a small summer house just by the lake. Our paradise! 
4,1795045230,Thu May 14 07:03:21 PDT 2009,NO_QUERY,awpoordidi,Good morning twitterworld! 5 more days till the love OF my life comes home! YAY!!! even the rain cant damper this mood 
4,2182331898,Mon Jun 15 13:01:46 PDT 2009,NO_QUERY,ALEXREYNA,Just woke up...yep it is 3 pm!!! but got home from work at 8am :S everyhting hurst but still I heading to run my 2 mile a day session 
4,2017154780,Wed Jun 03 07:56:46 PDT 2009,NO_QUERY,hotroxboggsy,I love me some @dayanapcagle! Had a wonderful walk now time to pick up Sadie and head to the pool. 
4,1563515805,Sun Apr 19 23:08:05 PDT 2009,NO_QUERY,druey,@fictillius nice work. 
4,1834270305,Mon May 18 02:17:08 PDT 2009,NO_QUERY,shellrawlins,Oh well back to the paint 
4,1880701784,Fri May 22 02:11:21 PDT 2009,NO_QUERY,milliontwits,"@mattsdomino  The description tickled me, what can I say "
4,2192312266,Tue Jun 16 06:50:42 PDT 2009,NO_QUERY,girlstewie03,first day of the playground job. hope we don't get too many little kids. i'm tired. 
4,2063572682,Sun Jun 07 03:12:25 PDT 2009,NO_QUERY,VickyBowyer,@ThisisDavina Every girl needs a Matthew!  x
4,2057638105,Sat Jun 06 13:22:44 PDT 2009,NO_QUERY,kopigao,Have you ever wondered why the Indians like to go grocery shopping in evening/ late at night?  Trace it back to their cultural background.
4,1981172739,Sun May 31 08:34:57 PDT 2009,NO_QUERY,NanjoDogz,"Hey everyone, just got back from vacation, did you all miss me?  Come on keep it real now "
4,1754907610,Sun May 10 07:43:52 PDT 2009,NO_QUERY,xojordieox23,i just realized that i make really good cookie cake  yum.
4,2039973430,Thu Jun 04 23:17:18 PDT 2009,NO_QUERY,ianescu,The InStore marketing entered the online world! Welcome @WaveDivision master of InStore Marketing! 
4,1981391861,Sun May 31 09:03:20 PDT 2009,NO_QUERY,uniquelysteph,@NadiaLee Same here! Twittering is just so much more easier than blogging. 
4,1794163935,Thu May 14 05:07:43 PDT 2009,NO_QUERY,nik_kee_dee,"@aschernathan http://twitpic.com/55bmh - A man with many talents, I see! Love the pic "
4,1823154435,Sat May 16 21:14:49 PDT 2009,NO_QUERY,SuperGreek,@billder i'm back in July. I'd like to plan a happy hour or something. 
4,1879962449,Thu May 21 23:40:04 PDT 2009,NO_QUERY,TwiObsession,@TwiExaminer hey! I heard he just came back or is on his way back from the Cannes. BTW: I'm Resse 
4,2061950998,Sat Jun 06 21:59:15 PDT 2009,NO_QUERY,tomsuzuki,@archfanatic13 http://www.youtube.com/user/vickyylovesyou check it out 
4,1833409547,Sun May 17 23:11:46 PDT 2009,NO_QUERY,Kaitlin2_2,ooohhh .. okay ! i get it now  welp .. you got my opinion then ! sorry im a bit slow at times :/
4,1469899261,Tue Apr 07 07:45:01 PDT 2009,NO_QUERY,Romaneee,Twitter in japanese ? huuum yeaaaaah  In French please &gt;&lt;
4,1753775376,Sun May 10 03:23:02 PDT 2009,NO_QUERY,lameymacdonald,@MelodyLeaLamb Goooood Morning Melody! Wishing you a Wonderful Mother's Day with your family! 
4,1564300559,Mon Apr 20 02:48:37 PDT 2009,NO_QUERY,fubar2u_2000,@kategrech yeah from the other bolyin girl to star trek - difficult to say which way his career is going LOL 
4,2015372749,Wed Jun 03 04:29:26 PDT 2009,NO_QUERY,LiarMango,i love paint  i love it even more when you're wasting time with it when you're supposed to be learning an essay.
4,1989636741,Mon Jun 01 02:15:46 PDT 2009,NO_QUERY,_algin_,@ddlovato hey demi! Say hi to me! Please??Just 1 Hi then my day will be colorfull than yesterday! 
4,2014593182,Wed Jun 03 02:02:44 PDT 2009,NO_QUERY,phyliciasian,@trswift I'll wear it on Sunday 
4,2050975802,Fri Jun 05 19:38:06 PDT 2009,NO_QUERY,AnneCSmith,"just enjoyed a walk in the burbs, nice quiet evening to finish a pretty good day "
4,2015515078,Wed Jun 03 04:52:02 PDT 2009,NO_QUERY,georgewezsley,@Freed2Travel on the way. You got a *cutey cute* outfit yet 
4,2189684474,Tue Jun 16 00:38:26 PDT 2009,NO_QUERY,maybememoxie,@JavaJunky done and done!  Now what to do!?
4,1979521342,Sun May 31 03:24:30 PDT 2009,NO_QUERY,x_rachybear_x,the sleepover was fun  and now im eating maltesers
4,2014795913,Wed Jun 03 02:42:55 PDT 2009,NO_QUERY,dda,@drilbu That's a sticker you should keep 
4,1753550328,Sun May 10 02:12:13 PDT 2009,NO_QUERY,sethu_j,@TaylaMcCloud yeah i did haha 3rd episode is up as well 
4,2177281431,Mon Jun 15 05:49:07 PDT 2009,NO_QUERY,hollymarie28,@joeymcintyre tried out for American Idol almost got a yes one judge loved me the other did not lol told me i could sing oh I tried lol 
4,2067739405,Sun Jun 07 12:52:31 PDT 2009,NO_QUERY,jol33n09,my name y flip-flops  http://twitgoo.com/opzn
4,2190690678,Tue Jun 16 03:27:14 PDT 2009,NO_QUERY,TwtMarketerPro,@RiesOuwerkerk thank you for joining http://twittermarketerpro.com 
4,1678193872,Sat May 02 05:52:08 PDT 2009,NO_QUERY,leahlou_16,@leightonmarissa can I read? 
4,2184088844,Mon Jun 15 15:24:21 PDT 2009,NO_QUERY,Double__J,"NOMINATED FOR 8 AWARDS?!?! You guys amaze me!!  Oh wow, you all are just awesome! &lt;3 http://www.teenchoiceawards.com/webdev/index.php"
4,1834072670,Mon May 18 01:31:23 PDT 2009,NO_QUERY,stargatejohn,"All quite here so far today - Good sign, everything must be working fine  Dont you love support contracts ! !"
4,1972755965,Sat May 30 09:49:39 PDT 2009,NO_QUERY,violetposy,@Blatter Kiwis! Don't think DD has tried one?? Job for next week 
4,1677552165,Sat May 02 02:41:47 PDT 2009,NO_QUERY,Lotcho,Going to see my friends for the first time since a week ago... Oh and going to the movies 
4,2063711089,Sun Jun 07 03:46:32 PDT 2009,NO_QUERY,Mr_Wheaton,Girls??? Erase em. Women???? Caress them  come here Tiiiiiiaaaaahhhhh   nighty  folks.
4,1993122318,Mon Jun 01 09:52:05 PDT 2009,NO_QUERY,RoCiopd,@mitchelmusso HEY!! PLEASE MITCHEL!! GIVE ME LUCK FOR MY EXAM!! MAYBE I PASS IT IF YOU GIVE ME LUCK  HAHAHA REPLY PLEASE!!&lt;3
4,2053602048,Sat Jun 06 05:06:50 PDT 2009,NO_QUERY,deaaly,Bye Bye IB  see you in hell you sick bastard.
4,1693653152,Sun May 03 23:16:53 PDT 2009,NO_QUERY,ranginui,"@mjollnir just yell out kia ora next time, and they will come running "
4,1825412363,Sun May 17 05:36:22 PDT 2009,NO_QUERY,mazio,@esmeeworld http://twitpic.com/5cusa I made a second pic to be sure 
4,1988874183,Sun May 31 23:37:53 PDT 2009,NO_QUERY,jdaFLiP,I love the feeling out gettin outta the shower all fresh and smooth and ALL that good stuff! 
4,2187228735,Mon Jun 15 19:58:47 PDT 2009,NO_QUERY,krisssst3n,@aniidayy AGREED 
4,1694258095,Mon May 04 01:47:59 PDT 2009,NO_QUERY,Aligonzalez43,@LeesaLily oh ok thanks 
4,1558423335,Sun Apr 19 08:19:48 PDT 2009,NO_QUERY,sugarsasparella,"@CaiteyBelle awwww hun, its going to be ok "
4,1553081434,Sat Apr 18 13:19:28 PDT 2009,NO_QUERY,jyeag,LOVING the nice weather. Having a couple and enjoying my saturday 
4,2190491900,Tue Jun 16 02:53:10 PDT 2009,NO_QUERY,angelinemarie_,Shall be going Hampstead today for a bit of shopping  and then BX yayyyz. LOVE the weather &lt;3
4,2055715599,Sat Jun 06 09:49:30 PDT 2009,NO_QUERY,naty181,"@mileycyrus Demi, Miley.. Togehter  haha.. Thats cool.. You should come to Argentina Miley.. Demi had a blast here.. Its your time now â¥"
4,2065460120,Sun Jun 07 08:38:28 PDT 2009,NO_QUERY,kendralynn16,had an amazing time yeserday except i have a rash on my legs stomach and arms from this floaty thing that was in the pool 
4,1677827691,Sat May 02 04:12:08 PDT 2009,NO_QUERY,EXCLUSIVEshit,"@langfordperry haha you seriously crack me up, some people i know dont find you funny, then i get angry, then they do  GO FUNNY MAN!"
4,1824389644,Sun May 17 01:10:25 PDT 2009,NO_QUERY,kimkirimkim,Off to church  i wanna eat a spicy kebab.
4,2186434858,Mon Jun 15 18:50:08 PDT 2009,NO_QUERY,raquelcg,"@weneedjones the offspring - you're gonna go far, kid "
4,1989223141,Mon Jun 01 00:46:17 PDT 2009,NO_QUERY,Dreamiewinx,Listening to mcfly she left me ... :]  LOVELY 
4,1693787581,Sun May 03 23:46:55 PDT 2009,NO_QUERY,coriluvnthedon,@smata i went to boston market. its delicious 
4,2049519733,Fri Jun 05 17:01:26 PDT 2009,NO_QUERY,mrsbrandtjonas,@officialnjonas Sure thing Nick! 
4,2182048170,Mon Jun 15 12:39:03 PDT 2009,NO_QUERY,Manuela_01,"@Darealtyson Hey, nice to see you there  I will spend all the summer working in the French Riviera, what about your plans ?!"
4,2068612446,Sun Jun 07 14:23:07 PDT 2009,NO_QUERY,brampitoyo,@CorvusE Indeedâwhich is why Iâm interested in it and am looking forward to test it 
4,2015888143,Wed Jun 03 05:44:15 PDT 2009,NO_QUERY,SingleSyllable,@ExMi yay! well done cookie 
4,1978039009,Sat May 30 22:17:19 PDT 2009,NO_QUERY,Naana89,played Catan again with @jazred87 and @jesscathcart + others 
4,2062725021,Sun Jun 07 00:05:57 PDT 2009,NO_QUERY,LittlestarRed,@DonnieWahlberg Thanks so much for reminding Me to LIVE My Life! it was Kinda stagnant till You came back! Thank You!  xx
4,1964873019,Fri May 29 14:56:59 PDT 2009,NO_QUERY,Hollisbabe10,Goin To dance! &lt;3Matt&lt;3 Ashton Is A Wierdo!! 
4,2063322971,Sun Jun 07 02:11:57 PDT 2009,NO_QUERY,kishorcariappa,"@ShruthiBalan Oh, right, thanks for giving me other perspective "
4,2063182653,Sun Jun 07 01:40:14 PDT 2009,NO_QUERY,kirkdavis,"Won nowt' at the Casino last night, actually lost all of my money in record time so I was home by 11 "
4,2063734796,Sun Jun 07 03:52:05 PDT 2009,NO_QUERY,jdrydenme,@TomBeasley Lol did u go &quot;blind with pure awesomeness&quot;? 
4,2188071326,Mon Jun 15 21:15:14 PDT 2009,NO_QUERY,flyyydefined,@AdamSevani i like the quote. i'm in the mood for cheezy. 
4,1833736352,Mon May 18 00:16:39 PDT 2009,NO_QUERY,BainMercerGirl,@sg_skaters hey! thanx for the follow  i look forward to ur tweets!
4,1551301918,Sat Apr 18 08:41:35 PDT 2009,NO_QUERY,bergenlarsen,"@arthurficial Nah, it is meeting with Major Hospital group and Major Medical Funder. ;) I'll have to organise DBN sometime "
4,2174853244,Sun Jun 14 23:28:15 PDT 2009,NO_QUERY,sarahjadeclarke,"God, I just love romcoms! Even though they'll never happen in real life, they are still nice to watch "
4,2015435741,Wed Jun 03 04:39:31 PDT 2009,NO_QUERY,stace_w,@geeksyndicate have posted review up on the site.  Hope tis not shite!  
4,1751395572,Sat May 09 19:21:01 PDT 2009,NO_QUERY,xxloverxx,@kirstyyl Yes because I haven't worn jeans in ages 
4,1881284402,Fri May 22 04:12:00 PDT 2009,NO_QUERY,LosingTheLbs,"@queensandradee Target 1 is 188lbs, then will aim for 182lbs (lowest in 10 years). Will review at that point. "
4,1989713795,Mon Jun 01 02:32:43 PDT 2009,NO_QUERY,SquiggleMum,@littlelottiell Thanks for your encouragement and for following my blog!  Much appreciated 
4,2189034098,Mon Jun 15 23:05:38 PDT 2009,NO_QUERY,wongkelly,@ParksPathToCash Good night! Its 1405hrs Malaysia time 
4,1880016269,Thu May 21 23:50:21 PDT 2009,NO_QUERY,triiiiciaaaa,@misskatastrophe me neither. i just add bands and band members there. and i go to MySpace Music most of the time. 
4,1833442684,Sun May 17 23:18:01 PDT 2009,NO_QUERY,michxxblc,"@DDubsTweetheart LMFAOOOOO! Doubt he'll get me on there! ....Oh wait! Your 5* is coming up so, you could ask him there! "
4,2044575323,Fri Jun 05 09:33:08 PDT 2009,NO_QUERY,desirieingram,"@leaveittoweaver Yep!! It's my boyfriend, Dane's! "
4,1691418725,Sun May 03 17:49:10 PDT 2009,NO_QUERY,M4ttyyy,"loves GRID and LOST on the xbox, and my xbox live gamertag is M4ttyyy so add it ya'll, driving lesson tomoro :l, bed now night "
4,1965316915,Fri May 29 15:42:22 PDT 2009,NO_QUERY,imkerrydixon,@AndrewMoriarty that tweet made me laugh so much 
4,1956728009,Thu May 28 22:32:26 PDT 2009,NO_QUERY,Appeal_FknBangs,myy bestiee foundd mee yay 
4,2000301602,Mon Jun 01 21:49:28 PDT 2009,NO_QUERY,spooniejen,What a day. My mom is in the ER due to bronchitis. Had a nice evening though. Writing an entry for my blog now. 
4,1753367489,Sun May 10 01:17:39 PDT 2009,NO_QUERY,japhun,@wlauw  yea dongggg
4,1880364298,Fri May 22 00:59:03 PDT 2009,NO_QUERY,Alice_In_Forks1,@iAMAliceCullen_ Good on you.  see what I mean  I dont think he's happy with me.
4,1573513471,Tue Apr 21 01:31:35 PDT 2009,NO_QUERY,enricoNT,@TheTransmitter  thought so....u know when u go on twitter at 4.15 am this is what happens 
4,1548530375,Fri Apr 17 21:12:37 PDT 2009,NO_QUERY,desiwilliams,@traviswill look at that cute turtle lip 
4,2058725055,Sat Jun 06 15:30:28 PDT 2009,NO_QUERY,danacharice,@Rell8182 Definitely 
4,2065215101,Sun Jun 07 08:08:22 PDT 2009,NO_QUERY,lwcavallucci,@gloriabell awesome! We'll talk soon. I'm so glad that you are feeling better 
4,1986968922,Sun May 31 19:35:29 PDT 2009,NO_QUERY,rachelohmy,Waiting for Kings Of Leon to perform on the MTV music awards 
4,2188431734,Mon Jun 15 21:53:18 PDT 2009,NO_QUERY,leferch,hey there!  
4,1964588846,Fri May 29 14:28:42 PDT 2009,NO_QUERY,alissewissman,my dad just told me he's taking my brother for his first in-n-out burger in vegas. JEALOUS 
4,1792793486,Thu May 14 00:15:55 PDT 2009,NO_QUERY,Diehardgamer,Pretty amazing and awesome guitar riffage in this classic metal song  ? http://blip.fm/~68waw
4,1996234920,Mon Jun 01 14:45:02 PDT 2009,NO_QUERY,Rease1279,Forget laundry...I'm in the pedicure chair at the spa. Then I'm getting a manicure. Just chilaxin'!! 
4,2017703673,Wed Jun 03 08:49:12 PDT 2009,NO_QUERY,therealmiamazin,Quick Glamour workout &amp; then a yummy salsa &amp; black chicken with cilantro-tomato salad 
4,1999589858,Mon Jun 01 20:29:01 PDT 2009,NO_QUERY,adrialarasati,"@cindyjulia GK!!! gue udh forever and always jasper, with adis "
4,2176880089,Mon Jun 15 04:58:24 PDT 2009,NO_QUERY,isisproject,This is a status update to twitter from ICE  Timestamp: Mon Jun 15 13:58:24 CEST 2009
4,1990278741,Mon Jun 01 04:25:13 PDT 2009,NO_QUERY,JennaMadison,@BlokesLib Good deal!    My goal for the day is done!  hehehe
4,2018219861,Wed Jun 03 09:37:31 PDT 2009,NO_QUERY,cmischler,Finally looked up what Mr. Roboto was all about.. Who knew?!  http://bit.ly/IKDdW
4,1968796309,Fri May 29 22:14:20 PDT 2009,NO_QUERY,RissArchie,"mm.., spicy shrimp!! deliciouso!! lol.. "
4,2067998391,Sun Jun 07 13:19:20 PDT 2009,NO_QUERY,tcabeen,@mrscabeen One of the most adorable tweets I've ever read. 
4,2002015081,Tue Jun 02 02:51:26 PDT 2009,NO_QUERY,putAbullet2me,"im listening to greenday  sorry, im not actually goin any where lol"
4,1825824737,Sun May 17 06:57:06 PDT 2009,NO_QUERY,distant_radio,"@HEIDRIK I'm addicted to your music  beautiful, wonderful songs."
4,1933212750,Tue May 26 23:17:33 PDT 2009,NO_QUERY,arikfr,@gawd0r LOL !  what do you use?
4,1971861135,Sat May 30 08:03:25 PDT 2009,NO_QUERY,sally1962,@yummybymindy i will post photos soon-as soon as rachel downloads them 
4,1794581024,Thu May 14 06:07:45 PDT 2009,NO_QUERY,piginthepoke,@ShropshirePixie Not still doing the essay  You will crack it Pixie! What's have I missed then? And how are you otherwise?
4,1984648588,Sun May 31 15:31:32 PDT 2009,NO_QUERY,AshleyHope27,im getting the voyager for cheap  $50 baby! im so excited
4,1559548472,Sun Apr 19 11:25:50 PDT 2009,NO_QUERY,TazzLOLZ,is playing on halo 3 
4,1967005504,Fri May 29 18:48:02 PDT 2009,NO_QUERY,truelifelauren,Battle of the bands. 
4,1990539185,Mon Jun 01 05:08:00 PDT 2009,NO_QUERY,Candiiluv,Good Morning Fellas! Hv a blessed &amp; productive day!!  @lyricsings @btaylrd @lolife4life @bassiceight @bassicallyb @darrylwoodson
4,2056592257,Sat Jun 06 11:25:41 PDT 2009,NO_QUERY,frozenaura,"Hello Tweeps! I watched an hour of &quot;That 70's Show&quot; this morning, followed by 2 hours of reading &quot;Book of the Unexplained&quot; on the porch "
4,2190797923,Tue Jun 16 03:45:21 PDT 2009,NO_QUERY,jlee_,@savagestar sure send me the pic you want me to draw 
4,2065029884,Sun Jun 07 07:44:14 PDT 2009,NO_QUERY,sunnygirlkate,watchin' a movie 
4,2185334074,Mon Jun 15 17:13:35 PDT 2009,NO_QUERY,SairaFaz,@scarf_baby Did you get that job you interviewed for? 
4,2175485456,Mon Jun 15 01:07:08 PDT 2009,NO_QUERY,GericaQuinn,"@bobbyedner lol Bobby you DON'T need a girlfriend. lmao, you just need to be by yurself! haha, but I'll be yur bestie, if ya want? "
4,2190785307,Tue Jun 16 03:43:16 PDT 2009,NO_QUERY,spoilt_babikinz,okayy i really should be reading my Macbeth book... but theres nothing better than procrastinating 
4,2057551569,Sat Jun 06 13:12:54 PDT 2009,NO_QUERY,savvygrl,"@Sole_Pro haha  I wanted to bounce when I saw him cuz I didn't want him to think I was there for him, ya know..."
4,2052261172,Sat Jun 06 00:09:02 PDT 2009,NO_QUERY,blogadda,"@thecomicproject Yes, that would be very interesting to watch. in T20 no one can be called Minnows "
4,1678091140,Sat May 02 05:27:28 PDT 2009,NO_QUERY,angePANG,im angry 
4,1986716546,Sun May 31 19:13:06 PDT 2009,NO_QUERY,Irish_vampire,@jane_volturi1 *text* lol...slow down girl...u have a lot of time 2 have fun 
4,1565576781,Mon Apr 20 07:04:52 PDT 2009,NO_QUERY,JackShell,Today is 4/20... and I don't do that stuff anymore.  Oh well. 
4,1992937045,Mon Jun 01 09:33:55 PDT 2009,NO_QUERY,FUNNY_FEELINGS,@DebbieFletcher So she and I will learn Spanish English haha 
4,2033596789,Thu Jun 04 12:55:55 PDT 2009,NO_QUERY,jordanshootsppl,the perks of my mom working at the high school is I get free ice cream and I get to watch my old teachers act like freaks 
4,1753500620,Sun May 10 01:57:29 PDT 2009,NO_QUERY,beau05,"Happy robbie drank a good bit, as long as he doesn't wake up sick "
4,2063449417,Sun Jun 07 02:42:17 PDT 2009,NO_QUERY,overcastkid_x,"@GabbiRAWR i don't think your sad at all  ahaha, i re-read them all the time"
4,1693485573,Sun May 03 22:42:08 PDT 2009,NO_QUERY,DoctorScott415,"but then again neither is my 2009 shit, hahahaha....  ok, i'm lying "
4,1964395986,Fri May 29 14:10:10 PDT 2009,NO_QUERY,TeamCyrus,"@mandyyjirouxx Its Emma from london the one u talked to on the phone, When u going to follow me like u said  love u mandy xx"
4,1980110800,Sun May 31 05:43:23 PDT 2009,NO_QUERY,nhcoffelt,Off to church!!  My life is so exciting(i know).  
4,1792843523,Thu May 14 00:26:19 PDT 2009,NO_QUERY,Scoot06,Just got home from a very long day... Now it's time for some sleep 
4,1678388555,Sat May 02 06:32:42 PDT 2009,NO_QUERY,laronluxury,ahh you are such an amazing person. 
